Democrat Strength Rating,State,CD#,2018 Cook PVI Score,2018 Winner,Party,Dem Votes,GOP Votes,Other Votes,Dem %,GOP %,Other %,Dem Margin,2016 Clinton Margin,Swing vs. 2016 Prez,2016 Total Votes Cast,Raw Votes vs. 2016,Final?,2012 Winner,2016 winner,Pre-Election Rating,PVI Performance
377,Louisiana,4,-13,Mike Johnson,R,"72,934","139,326","4,612",33.60%,64.20%,2.10%,-30.60%,-24.00%,-6.60%,"318,392",68.10%,x,Romney,Trump,Solid R,
435,North Carolina,3,-12,Walter Jones,R,0,"187,901",0,0.00%,100.00%,0.00%,-100.00%,-24.00%,N/A,"330,774",56.80%,x,Romney,Trump,Solid R,
219,Minnesota,7,-12,Collin Peterson,D,"146,672","134,668",169,52.10%,47.80%,0.10%,4.30%,-30.50%,34.80%,"339,286",83.00%,x,Romney,Trump,Likely D,
319,Ohio,7,-12,Bob Gibbs,R,"107,536","153,117",0,41.30%,58.70%,0.00%,-17.50%,-29.60%,12.10%,"329,676",79.10%,x,Romney,Trump,Solid R,
324,North Carolina,10,-12,Patrick McHenry,R,"113,259","164,969",0,40.70%,59.30%,0.00%,-18.60%,-24.00%,5.40%,"361,149",77.00%,x,Romney,Trump,Solid R,
308,South Carolina,2,-12,Joe Wilson,R,"109,199","144,642","3,298",42.50%,56.30%,1.30%,-13.80%,-18.60%,4.80%,"311,355",82.60%,x,Romney,Trump,Solid R,
344,Minnesota,6,-12,Tom Emmer,R,"122,332","192,931",463,38.70%,61.10%,0.10%,-22.40%,-25.50%,3.10%,"373,920",84.40%,x,Romney,Trump,Solid R,
312,Texas,17,-12,Bill Flores,R,"98,070","134,841","4,440",41.30%,56.80%,1.90%,-15.50%,-17.30%,1.80%,"250,189",94.90%,x,Romney,Trump,Solid R,
333,Texas,14,-12,Randy Weber,R,"92,212","138,942","3,374",39.30%,59.20%,1.40%,-19.90%,-19.70%,-0.20%,"264,338",88.70%,x,Romney,Trump,Solid R,
238,New York,27,-11,Chris Collins,R,"139,059","140,146","5,973",48.80%,49.10%,2.10%,-0.40%,-24.30%,23.90%,"348,933",81.70%,x,Romney,Trump,Likely R,
250,Iowa,4,-11,Steve King,R,"147,246","157,676","8,329",47.00%,50.30%,2.70%,-3.30%,-27.10%,23.80%,"383,739",81.60%,x,Romney,Trump,Likely R,
259,Montana,AL,-11,Greg Gianforte,R,"233,284","256,661","14,476",46.20%,50.90%,2.90%,-4.60%,-20.40%,15.80%,"497,119",101.50%,x,Romney,Trump,Likely R,
283,Indiana,2,-11,Jackie Walorski,R,"103,363","125,499",27,45.20%,54.80%,0.00%,-9.70%,-23.00%,13.30%,"277,734",82.40%,x,Romney,Trump,Solid R,
251,California,50,-11,Duncan Hunter,R,"125,448","134,362",0,48.30%,51.70%,0.00%,-3.40%,-15.00%,11.60%,"292,878",88.70%,x,Romney,Trump,Likely R,
284,California,1,-11,Doug LaMalfa,R,"131,548","160,046",0,45.10%,54.90%,0.00%,-9.80%,-19.40%,9.60%,"318,397",91.60%,x,Romney,Trump,Likely R,
280,Texas,25,-11,Roger Williams,R,"136,385","163,023","5,145",44.80%,53.50%,1.70%,-8.70%,-14.70%,6.00%,"315,361",96.60%,x,Romney,Trump,Solid R,
317,Oregon,2,-11,Greg Walden,R,"145,298","207,597","15,814",39.40%,56.30%,4.30%,-16.90%,-19.40%,2.50%,"394,121",93.60%,x,Romney,Trump,Solid R,
273,Texas,2,-11,Dan Crenshaw,R,"119,992","139,188","4,212",45.60%,52.80%,1.60%,-7.30%,-9.20%,1.90%,"279,891",94.10%,x,Romney,Trump,Likely R,
336,Nebraska,1,-11,Jeff Fortenberry,R,"93,069","141,712",0,39.60%,60.40%,0.00%,-20.70%,-20.70%,0.00%,"282,363",83.10%,x,Romney,Trump,Solid R,
338,Florida,8,-11,Bill Posey,R,"142,415","218,112",0,39.50%,60.50%,0.00%,-21.00%,-20.70%,-0.30%,"401,911",89.70%,x,Romney,Trump,Solid R,
361,Ohio,5,-11,Bob Latta,R,"99,655","176,569","7,393",35.10%,62.30%,2.60%,-27.10%,-24.90%,-2.20%,"361,856",78.40%,x,Romney,Trump,Solid R,
242,Kansas,2,-10,Steve Watkins,R,"123,859","126,098","14,731",46.80%,47.60%,5.60%,-0.80%,-18.30%,17.50%,"296,810",89.20%,x,Romney,Trump,Lean D,
229,Oklahoma,5,-10,Kendra Horn,D,"121,149","117,811",0,50.70%,49.30%,0.00%,1.40%,-13.70%,15.10%,"280,761",85.10%,x,Romney,Trump,Likely R,
230,South Carolina,1,-10,Joe Cunningham,D,"145,455","141,473",505,50.60%,49.20%,0.20%,1.40%,-12.70%,14.10%,"336,570",85.40%,x,Romney,Trump,Likely R,
247,Texas,31,-10,John Carter,R,"136,362","144,680","4,965",47.70%,50.60%,1.70%,-2.90%,-12.50%,9.60%,"292,427",97.80%,x,Romney,Trump,Likely R,
245,Texas,21,-10,Chip Roy,R,"168,421","177,654","7,542",47.60%,50.20%,2.10%,-2.60%,-9.90%,7.30%,"362,694",97.50%,x,Romney,Trump,Likely R,
277,California,4,-10,Tom McClintock,R,"156,253","184,401",0,45.90%,54.10%,0.00%,-8.30%,-14.50%,6.20%,"360,284",94.60%,x,Romney,Trump,Likely R,
309,North Carolina,5,-10,Virginia Foxx,R,"120,468","159,917",0,43.00%,57.00%,0.00%,-14.10%,-17.30%,3.20%,"362,862",77.30%,x,Romney,Trump,Solid R,
260,Texas,22,-10,Pete Olson,R,"138,153","152,750","6,502",46.50%,51.40%,2.20%,-4.90%,-7.80%,2.90%,"308,653",96.40%,x,Romney,Trump,Likely R,
355,Michigan,4,-10,John Moolenaar,R,"106,540","178,510",0,37.40%,62.60%,0.00%,-25.20%,-24.80%,-0.40%,"328,832",86.70%,x,Romney,Trump,Solid R,
434,California,8,-9,Paul Cook,R,0,"170,785",0,0.00%,100.00%,0.00%,-100.00%,-15.10%,N/A,"232,930",73.30%,x,Romney,Trump,Solid R,
249,Kentucky,6,-9,Andy Barr,R,"144,736","154,468","3,684",47.80%,51.00%,1.20%,-3.20%,-15.30%,12.10%,"333,174",90.90%,x,Romney,Trump,Toss Up,
298,Michigan,1,-9,Jack Bergman,R,"145,246","187,251",0,43.70%,56.30%,0.00%,-12.60%,-21.30%,8.70%,"364,608",91.20%,x,Romney,Trump,Solid R,
272,Alaska,AL,-9,Don Young,R,"131,199","149,779","1,188",46.50%,53.10%,0.40%,-6.60%,-14.70%,8.10%,"318,608",88.60%,x,Romney,Trump,Lean R,
236,Georgia,7,-9,Rob Woodall,R,"140,010","140,443",0,49.90%,50.10%,0.00%,-0.20%,-6.40%,6.20%,"294,972",95.10%,x,Romney,Trump,Likely R,
296,Michigan,2,-9,Bill Huizenga,R,"131,254","168,970","5,239",43.00%,55.30%,1.70%,-12.30%,-17.30%,5.00%,"350,571",87.10%,x,Romney,Trump,Solid R,
299,North Carolina,7,-9,David Rouzer,R,"120,838","156,809","4,665",42.80%,55.50%,1.70%,-12.70%,-17.70%,5.00%,"361,079",78.20%,x,Romney,Trump,Likely R,
255,Texas,10,-9,Michael McCaul,R,"144,034","157,166","6,627",46.80%,51.10%,2.20%,-4.30%,-9.10%,4.80%,"317,561",96.90%,x,Romney,Trump,Solid R,
275,Texas,6,-9,Ron Wright,R,"116,350","135,961","3,731",45.40%,53.10%,1.50%,-7.70%,-12.20%,4.50%,"276,953",92.40%,x,Romney,Trump,Solid R,
248,Texas,24,-9,Kenny Marchant,R,"125,231","133,317","4,870",47.50%,50.60%,1.80%,-3.10%,-6.20%,3.10%,"277,497",94.90%,x,Romney,Trump,Solid R,
313,South Carolina,5,-9,Ralph Norman,R,"103,129","141,757","3,693",41.50%,57.00%,1.50%,-15.50%,-18.50%,3.00%,"306,561",81.10%,x,Romney,Trump,Solid R,
303,North Carolina,6,-9,Mark Walker,R,"123,651","160,709",0,43.50%,56.50%,0.00%,-13.00%,-14.60%,1.60%,"362,448",78.50%,x,Romney,Trump,Solid R,
310,Florida,3,-9,Ted Yoho,R,"129,880","176,616",0,42.40%,57.60%,0.00%,-15.20%,-16.00%,0.80%,"351,688",87.10%,x,Romney,Trump,Solid R,
311,Georgia,1,-9,Buddy Carter,R,"105,942","144,741",0,42.30%,57.70%,0.00%,-15.50%,-15.50%,0.00%,"269,568",93.00%,x,Romney,Trump,Solid R,
315,Ohio,2,-9,Brad Wenstrup,R,"119,333","166,714","3,614",41.20%,57.60%,1.20%,-16.40%,-16.00%,-0.40%,"355,991",81.40%,x,Romney,Trump,Solid R,
286,Arizona,6,-9,David Schweikert,R,"140,559","173,140",0,44.80%,55.20%,0.00%,-10.40%,-9.80%,-0.60%,"343,997",91.20%,x,Romney,Trump,Solid R,
330,South Carolina,7,-9,Tom Rice,R,"96,564","142,681",309,40.30%,59.60%,0.10%,-19.30%,-18.70%,-0.60%,"299,421",80.00%,x,Romney,Trump,Solid R,
302,California,42,-9,Ken Calvert,R,"100,892","131,040",0,43.50%,56.50%,0.00%,-13.00%,-12.00%,-1.00%,"268,305",86.40%,x,Romney,Trump,Solid R,
305,Indiana,5,-9,Susan Brooks,R,"137,142","180,035",0,43.20%,56.80%,0.00%,-13.50%,-11.70%,-1.80%,"366,635",86.50%,x,Romney,Trump,Solid R,
329,Georgia,12,-9,Rick Allen,R,"101,503","148,986",3,40.50%,59.50%,0.00%,-19.00%,-16.20%,-2.80%,"267,675",93.60%,x,Romney,Trump,Solid R,
256,Pennsylvania,16,-8,Mike Kelly,R,"124,109","135,348","2,939",47.30%,51.60%,1.10%,-4.30%,-19.90%,15.60%,"323,079",81.20%,x,Romney,Trump,Likely R,
237,North Carolina,9,-8,Undecided,R,"138,341","139,246","5,130",48.90%,49.30%,1.80%,-0.30%,-12.00%,11.70%,"347,478",81.40%,,Romney,Trump,Toss Up,
252,Missouri,2,-8,Ann Wagner,R,"177,611","192,477","5,978",47.20%,51.20%,1.60%,-4.00%,-10.30%,6.30%,"421,541",89.20%,x,Romney,Trump,Likely R,
292,Wisconsin,6,-8,Glenn Grothman,R,"144,536","180,311",0,44.50%,55.50%,0.00%,-11.00%,-16.60%,5.60%,"371,109",87.50%,x,Romney,Trump,Solid R,
289,North Carolina,8,-8,Richard Hudson,R,"114,119","141,402",0,44.70%,55.30%,0.00%,-10.70%,-14.80%,4.10%,"334,724",76.30%,x,Romney,Trump,Likely R,
263,California,22,-8,Devin Nunes,R,"105,136","117,243",0,47.30%,52.70%,0.00%,-5.40%,-9.30%,3.90%,"243,929",91.20%,x,Romney,Trump,Solid R,
282,Washington,5,-8,Cathy McMorris Rodgers,R,"144,925","175,422",0,45.20%,54.80%,0.00%,-9.50%,-13.00%,3.50%,"319,560",100.20%,x,Romney,Trump,Likely R,
304,Ohio,16,-8,Anthony Gonzalez,R,"129,681","170,029",0,43.30%,56.70%,0.00%,-13.50%,-16.60%,3.10%,"369,434",81.10%,x,Romney,Trump,Solid R,
233,Georgia,6,-8,Lucy McBath,D,"160,139","156,875",18,50.50%,49.50%,0.00%,1.00%,-1.50%,2.50%,"331,262",95.70%,x,Romney,Trump,Toss Up,
295,New Jersey,4,-8,Chris Smith,R,"126,766","163,065","4,517",43.10%,55.40%,1.50%,-12.30%,-14.80%,2.50%,"356,593",82.50%,x,Romney,Trump,Solid R,
287,Virginia,1,-8,Rob Wittman,R,"148,464","183,250",387,44.70%,55.20%,0.10%,-10.50%,-12.40%,1.90%,"395,784",83.90%,x,Romney,Trump,Solid R,
323,Florida,12,-8,Gus Bilirakis,R,"132,844","194,564","7,510",39.70%,58.10%,2.20%,-18.40%,-18.60%,0.20%,"380,363",88.10%,x,Romney,Trump,Solid R,
322,Illinois,16,-8,Adam Kinzinger,R,"104,569","151,254",2,40.90%,59.10%,0.00%,-18.20%,-17.10%,-1.10%,"318,212",80.40%,x,Romney,Trump,Solid R,
341,Wisconsin,7,-8,Sean Duffy,R,"124,307","194,061","4,419",38.50%,60.10%,1.40%,-21.60%,-20.30%,-1.30%,"373,201",86.50%,x,Romney,Trump,Solid R,
274,Michigan,7,-7,Tim Walberg,R,"136,330","158,730",0,46.20%,53.80%,0.00%,-7.60%,-17.00%,9.40%,"340,831",86.60%,x,Romney,Trump,Likely R,
254,Ohio,12,-7,Troy Balderson,R,"161,251","175,677","4,719",47.20%,51.40%,1.40%,-4.20%,-11.40%,7.20%,"388,602",87.90%,x,Romney,Trump,Lean R,
264,North Carolina,2,-7,George Holding,R,"151,977","170,072","9,655",45.80%,51.30%,2.90%,-5.50%,-11.50%,6.00%,"397,196",83.50%,x,Romney,Trump,Likely R,
270,Arkansas,2,-7,French Hill,R,"116,135","132,125","5,193",45.80%,52.10%,2.00%,-6.30%,-10.70%,4.40%,"306,974",82.60%,x,Romney,Trump,Likely R,
297,Florida,6,-7,Michael Waltz,R,"145,758","187,891",0,43.70%,56.30%,0.00%,-12.60%,-17.00%,4.40%,"379,798",87.80%,x,Romney,Trump,Likely R,
213,Texas,7,-7,Lizzie Fletcher,D,"127,959","115,642",0,52.50%,47.50%,0.00%,5.10%,1.40%,3.70%,"258,953",94.10%,x,Romney,Clinton,Toss Up,
281,Florida,16,-7,Vern Buchanan,R,"164,463","197,483",0,45.40%,54.60%,0.00%,-9.10%,-10.80%,1.70%,"396,807",91.20%,x,Romney,Trump,Likely R,
326,Ohio,15,-7,Steve Stivers,R,"116,112","170,593","5,738",39.70%,58.30%,2.00%,-18.60%,-15.60%,-3.00%,"356,990",81.90%,x,Romney,Trump,Solid R,
316,Nevada,2,-7,Mark Amodei,R,"120,102","167,435",0,41.80%,58.20%,0.00%,-16.50%,-12.40%,-4.10%,"326,011",88.20%,x,Romney,Trump,Solid R,
362,Wisconsin,8,-7,Mike Gallagher,R,"119,265","209,410",0,36.30%,63.70%,0.00%,-27.40%,-17.40%,-10.00%,"372,434",88.30%,x,Romney,Trump,Solid R,
227,New York,22,-6,Anthony Brindisi,D,"127,715","123,242",0,50.90%,49.10%,0.00%,1.80%,-15.30%,17.10%,"293,033",85.60%,x,Romney,Trump,Lean D,
226,New Mexico,2,-6,Xochitl Torres Small,D,"101,489","97,767",0,50.90%,49.10%,0.00%,1.90%,-10.20%,12.10%,"234,090",85.10%,x,Romney,Trump,Toss Up,
225,Virginia,7,-6,Abigail Spanberger,D,"176,079","169,295","4,429",50.30%,48.40%,1.30%,1.90%,-6.50%,8.40%,"394,763",88.60%,x,Romney,Trump,Toss Up,
246,Pennsylvania,10,-6,Scott Perry,R,"141,668","149,365",0,48.70%,51.30%,0.00%,-2.60%,-8.90%,6.30%,"346,108",84.10%,x,Romney,Trump,Lean R,
278,New York,23,-6,Tom Reed,R,"109,932","130,323",0,45.80%,54.20%,0.00%,-8.50%,-14.70%,6.20%,"293,287",81.90%,x,Romney,Trump,Likely R,
271,Virginia,5,-6,Denver Riggleman,R,"145,040","165,339",547,46.60%,53.20%,0.20%,-6.50%,-11.00%,4.50%,"367,564",84.60%,x,Romney,Trump,Lean R,
267,Florida,15,-6,Ross Spano,R,"134,132","151,380",20,47.00%,53.00%,0.00%,-6.00%,-10.00%,4.00%,"334,514",85.40%,x,Romney,Trump,Lean R,
276,Colorado,3,-6,Scott Tipton,R,"146,426","173,205","16,570",43.60%,51.50%,4.90%,-8.00%,-11.90%,3.90%,"377,176",89.10%,x,Romney,Trump,Likely R,
266,North Carolina,13,-6,Ted Budd,R,"130,402","147,570","8,344",45.50%,51.50%,2.90%,-6.00%,-9.20%,3.20%,"368,114",77.80%,x,Romney,Trump,Lean R,
293,Michigan,3,-6,Justin Amash,R,"134,185","169,107","7,448",43.20%,54.40%,2.40%,-11.20%,-9.40%,-1.80%,"349,707",88.90%,x,Romney,Trump,Solid R,
240,Minnesota,1,-5,Jim Hagedorn,R,"144,885","146,200",576,49.70%,50.10%,0.20%,-0.50%,-14.80%,14.30%,"343,735",84.90%,x,Obama ,Trump,Toss Up,
216,Illinois,14,-5,Lauren Underwood,D,"156,035","141,164",0,52.50%,47.50%,0.00%,5.00%,-4.00%,9.00%,"338,514",87.80%,x,Romney,Trump,Lean D,
268,Illinois,12,-5,Mike Bost,R,"118,724","134,884","7,935",45.40%,51.60%,3.00%,-6.20%,-14.80%,8.60%,"316,371",82.70%,x,Obama ,Trump,Likely R,
253,New York,1,-5,Lee Zeldin,R,"127,991","139,027","2,988",47.40%,51.50%,1.10%,-4.10%,-12.20%,8.10%,"339,160",79.60%,x,Obama ,Trump,Solid R,
208,Texas,32,-5,Colin Allred,D,"144,067","126,101","5,452",52.30%,45.80%,2.00%,6.50%,1.90%,4.60%,"278,463",99.00%,x,Romney,Clinton,Toss Up,
257,Ohio,1,-5,Steve Chabot,R,"141,118","154,409","5,344",46.90%,51.30%,1.80%,-4.40%,-6.60%,2.20%,"362,141",83.10%,x,Romney,Trump,Likely R,
288,Ohio,14,-5,David Joyce,R,"137,549","169,809",0,44.80%,55.20%,0.00%,-10.50%,-11.40%,0.90%,"370,746",82.90%,x,Romney,Trump,Likely R,
279,Florida,18,-5,Brian Mast,R,"156,454","185,905",0,45.70%,54.30%,0.00%,-8.60%,-9.20%,0.60%,"382,476",89.50%,x,Romney,Trump,Likely R,
294,Wisconsin,1,-5,Bryan Steil,R,"137,508","177,492","10,013",42.30%,54.60%,3.10%,-12.30%,-10.30%,-2.00%,"359,815",90.30%,x,Romney,Trump,Likely R,
207,Michigan,11,-4,Haley St0s,D,"181,912","158,463","10,526",51.80%,45.20%,3.00%,6.70%,-4.40%,11.10%,"392,959",89.30%,x,Romney,Trump,Likely D,
221,Michigan,8,-4,Elissa Slotkin,D,"172,880","159,782","8,931",50.60%,46.80%,2.60%,3.80%,-6.70%,10.50%,"377,432",90.50%,x,Romney,Trump,Lean D,
265,Minnesota,8,-4,Pete Stauber,R,"141,950","159,364","12,897",45.20%,50.70%,4.10%,-5.50%,-15.50%,10.00%,"362,341",86.70%,x,Obama ,Trump,Likely R,
196,Kansas,3,-4,Sharice Davids,D,"170,518","139,762","8,021",53.60%,43.90%,2.50%,9.70%,1.20%,8.50%,"344,468",92.40%,x,Romney,Clinton,Likely D,
206,California,48,-4,Harley Rouda,D,"157,837","136,899",0,53.60%,46.40%,0.00%,7.10%,1.70%,5.40%,"320,018",92.10%,x,Romney,Clinton,Lean D,
258,Michigan,6,-4,Fred Upton,R,"134,082","147,436","11,920",45.70%,50.20%,4.10%,-4.60%,-8.40%,3.80%,"332,772",88.20%,x,Romney,Trump,Likely R,
262,Washington,3,-4,Jaime Herrera Beutler,R,"145,407","161,819",0,47.30%,52.70%,0.00%,-5.30%,-7.40%,2.10%,"315,150",97.50%,x,Romney,Trump,Likely R,
243,Nebraska,2,-4,Don Bacon,R,"121,770","126,715",0,49.00%,51.00%,0.00%,-2.00%,-2.20%,0.20%,"291,680",85.20%,x,Romney,Trump,Lean R,
306,New York,21,-4,Elise Stefanik,R,"99,791","131,981","3,437",42.40%,56.10%,1.50%,-13.70%,-13.70%,0.00%,"283,447",83.00%,x,Obama ,Trump,Likely R,
307,Ohio,10,-4,Mike Turner,R,"118,785","157,554","5,387",42.20%,55.90%,1.90%,-13.80%,-7.20%,-6.60%,"350,299",80.40%,x,Romney,Trump,Likely R,
337,Florida,25,-4,Mario Diaz-Balart,R,"84,173","128,672",0,39.50%,60.50%,0.00%,-20.90%,-1.90%,-19.00%,"263,235",80.90%,x,Romney,Trump,Likely R,
209,New York,11,-3,Max Rose,D,"101,823","89,441",774,53.00%,46.60%,0.40%,6.40%,-9.80%,16.20%,"250,083",76.80%,x,Obama ,Trump,Likely R,
181,New Jersey,11,-3,Mikie Sherrill,D,"183,684","136,322","3,568",56.80%,42.10%,1.10%,14.60%,-0.90%,15.50%,"380,521",85.00%,x,Romney,Trump,Likely D,
187,Pennsylvania,17,-3,Conor Lamb,D,"183,162","142,417",0,56.30%,43.70%,0.00%,12.50%,-2.50%,15.00%,"380,743",85.50%,x,Obama ,Trump,Solid D,
182,New Jersey,5,-3,Josh Gottheimer,D,"169,546","128,255","4,022",56.20%,42.50%,1.30%,13.70%,-1.10%,14.80%,"364,545",82.80%,x,Romney,Trump,Solid D,
